Start Time:  11/9/2018 6:06:22 PM         Time Completed:  11/9/2018 7:18:34 PM     Elapsed Time:  01:12:12
Sample ID:     BFO630_AfterEstaSi_Recal600C_300K_91118_SETd15 

Experiment:    C:\IDEASVSM\Default UserID\Experiments\HysCoFe2O4_Completa\HysCoFe2O4_Completa.exp
Data File:     C:\IDEASVSM\Default UserID\BFO630_AfterEstaSi_Recal600C_300K_91118_SETd15  (ProfileData)\BFO630_AfterEstaSi_Recal600C_300K_91118_SETd15 #3.txt
Plot File:     C:\IDEASVSM\Default UserID\BFO630_AfterEstaSi_Recal600C_300K_91118_SETd15  (ProfileData)\BFO630_AfterEstaSi_Recal600C_300K_91118_SETd15 #3.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\HysCoFe2O4_Completa\HysCoFe2O4_Completa.stp
VSM Data File: C:\IDEASVSM\Default UserID\BFO630_AfterEstaSi_Recal600C_300K_91118_SETd15  (ProfileData)\BFO630_AfterEstaSi_Recal600C_300K_91118_SETd15 #3.dat

***DATA***

Field(Oe)	 Moment(emu)	
 912.48115 	 0.00049284476 	
 937.49539 	 0.00050298102 	
 962.48215 	 0.00050790145 	
 987.48909 	 0.00051690874 	
 1125.9031 	 0.00055449017 	
 1400.7274 	 0.00064272412 	
 1675.7394 	 0.00072130092 	
 1950.7633 	 0.00079773793 	
 2225.7604 	 0.00087878881 	
 2500.7518 	 0.00096385378 	
 2775.736 	 0.0010463304 	
 3050.7107 	 0.0011151143 	
 3325.6951 	 0.001193803 	
 3600.6852 	 0.001265428 	
 3875.7371 	 0.0013472346 	
 4153.3713 	 0.0014157133 	
 4428.325 	 0.001496179 	
 4703.3032 	 0.0015756781 	
 4978.3027 	 0.0016447914 	
 5254.9878 	 0.001715963 	
 5530.9873 	 0.0017933059 	
 5805.944 	 0.0018806766 	
 6080.9384 	 0.0019520748 	
 6355.9019 	 0.002039035 	
 6630.8727 	 0.002107066 	
 6905.856 	 0.0021728123 	
 7180.8115 	 0.0022514758 	
 7455.7642 	 0.0023297716 	
 7730.7401 	 0.0024025257 	
 8005.6996 	 0.0024855806 	
 8280.6584 	 0.0025460796 	
 8555.5838 	 0.0026409776 	
 8830.5142 	 0.0027087638 	
 9105.4288 	 0.002773778 	
 9380.3108 	 0.0028533206 	
 9655.1851 	 0.0029106226 	
 9930.0636 	 0.0029784598 	
 10204.903 	 0.0030634025 	
 10479.75 	 0.0031393672 	
 10754.571 	 0.0031928514 	
 11029.366 	 0.0032694455 	
 11304.191 	 0.0033375162 	
 11578.963 	 0.0034121999 	
 11853.697 	 0.0035013785 	
 11860.539 	 0.0034917018 	
 11585.066 	 0.0034321753 	
 11309.531 	 0.0033661548 	
 11034.15 	 0.0032838101 	
 10758.813 	 0.0032090436 	
 10483.519 	 0.0031295011 	
 10208.276 	 0.0030587192 	
 9933.0478 	 0.0029879146 	
 9656.1426 	 0.0029236562 	
 9379.4913 	 0.0028617619 	
 9102.089 	 0.0027881216 	
 8827.0029 	 0.0026850536 	
 8551.9165 	 0.0026168017 	
 8276.8426 	 0.0025455675 	
 8001.7942 	 0.0024789616 	
 7726.7606 	 0.002407276 	
 7451.7274 	 0.0023406138 	
 7174.6304 	 0.0022532302 	
 6898.9221 	 0.0021811184 	
 6623.9089 	 0.002121034 	
 6348.8453 	 0.0020291597 	
 6073.8346 	 0.0019624307 	
 5798.826 	 0.0018986057 	
 5523.7964 	 0.001817657 	
 5248.7614 	 0.0017296001 	
 4973.7526 	 0.0016467943 	
 4698.7266 	 0.0015852376 	
 4423.6916 	 0.0015000293 	
 4148.6754 	 0.0014271162 	
 3873.6445 	 0.0013420925 	
 3598.6342 	 0.0012810432 	
 3323.6113 	 0.0011926374 	
 3048.5678 	 0.0011298934 	
 2772.4579 	 0.0010487553 	
 2495.8053 	 0.00096428469 	
 2220.7886 	 0.00088569479 	
 1945.7654 	 0.00081697299 	
 1670.7613 	 0.00073197283 	
 1395.7496 	 0.00065051614 	
 1121.2529 	 0.00058178715 	
 976.29218 	 0.00050970316 	
 926.30983 	 0.0004994453 	
 876.31026 	 0.00048454254 	
 826.18785 	 0.00046012239 	
 775.80486 	 0.00046413084 	
 725.8131 	 0.00042762072 	
 675.79661 	 0.00042314069 	
 625.80931 	 0.00040606271 	
 575.43166 	 0.00039516162 	
 525.3053 	 0.00035547142 	
 490.75623 	 0.00035528065 	
 470.78918 	 0.000353824 	
 450.78606 	 0.00033980975 	
 430.78918 	 0.00033302616 	
 410.80303 	 0.00032668227 	
 390.79408 	 0.00031242656 	
 370.80094 	 0.00031239085 	
 350.81331 	 0.00030559999 	
 330.82066 	 0.00029248754 	
 310.8197 	 0.00028787316 	
 290.62929 	 0.00028552711 	
 270.63237 	 0.00027390322 	
 250.63597 	 0.00027691804 	
 230.63884 	 0.0002608558 	
 210.64837 	 0.00024376886 	
 190.64958 	 0.0002474583 	
 170.65971 	 0.0002318446 	
 150.66173 	 0.00022698232 	
 130.65438 	 0.00021668244 	
 110.67075 	 0.00020399576 	
 95.798818 	 0.00020076509 	
 85.853197 	 0.00020163108 	
 75.854457 	 0.00018360288 	
 65.845165 	 0.00019172629 	
 55.837516 	 0.00019049028 	
 45.855344 	 0.00017108569 	
 35.861288 	 0.00016864497 	
 25.813156 	 0.00016730669 	
 15.745331 	 0.00015945222 	
 5.7518954 	 0.00016470276 	
-4.2472195 	 0.00016001339 	
-14.231394 	 0.00015286975 	
-24.24631 	 0.00014599894 	
-34.243119 	 0.00014363317 	
-44.243584 	 0.00013298035 	
-54.248896 	 0.00014101225 	
-64.242465 	 0.00012798154 	
-74.243137 	 0.00012260401 	
-84.239453 	 0.00012034494 	
-94.228141 	 0.0001198738 	
-108.50784 	 0.00010280711 	
-128.48977 	 0.00010087759 	
-148.6823 	 0.00009560271 	
-168.69383 	 0.00008380884 	
-188.6797 	 0.000078676862 	
-208.68608 	 0.000069471065 	
-228.68333 	 0.000054772049 	
-248.67606 	 0.000060323487 	
-268.6738 	 0.000049025828 	
-288.66374 	 0.000032303053 	
-308.6538 	 0.000022394328 	
-328.66592 	 0.000023665518 	
-348.66094 	 0.0000065218197 	
-368.65133 	-0.00000049001071 	
-388.64484 	-0.0000056200595 	
-408.64782 	-0.000010340493 	
-428.6339 	-0.000012533888 	
-448.62929 	-0.000016101889 	
-468.63236 	-0.000034902397 	
-488.62513 	-0.000040510904 	
-521.24973 	-0.000057552165 	
-571.15787 	-0.000061804282 	
-621.29598 	-0.000099090782 	
-671.64506 	-0.0001020723 	
-721.6582 	-0.00011569371 	
-771.92475 	-0.00013175898 	
-822.15149 	-0.00014651785 	
-872.1504 	-0.00017680836 	
-922.16021 	-0.00017833692 	
-972.15176 	-0.00021922286 	
-1127.5564 	-0.00024765231 	
-1404.9517 	-0.00033630542 	
-1679.9393 	-0.0004264285 	
-1954.9351 	-0.0005108874 	
-2229.8983 	-0.00056558769 	
-2504.8839 	-0.0006553013 	
-2779.8996 	-0.00074572694 	
-3054.8595 	-0.00083695585 	
-3329.8736 	-0.00090118474 	
-3604.8298 	-0.00098617006 	
-3879.8283 	-0.0010730708 	
-4154.785 	-0.0011369783 	
-4429.783 	-0.0012199999 	
-4704.7562 	-0.0013069536 	
-4979.7306 	-0.00138899 	
-5254.7303 	-0.0014511072 	
-5529.6999 	-0.0015598476 	
-5804.6839 	-0.0016271802 	
-6079.6516 	-0.0016783242 	
-6354.6214 	-0.0017641662 	
-6629.5895 	-0.0018344751 	
-6904.5665 	-0.0019305618 	
-7179.5589 	-0.0019889492 	
-7454.5187 	-0.0020728436 	
-7729.4799 	-0.002158627 	
-8004.4356 	-0.0022225454 	
-8279.3816 	-0.0023134895 	
-8554.303 	-0.0023821629 	
-8829.2586 	-0.0024654124 	
-9104.1491 	-0.0025474906 	
-9379.0569 	-0.0026028274 	
-9653.9492 	-0.0026998514 	
-9928.8205 	-0.0027634336 	
-10203.66 	-0.0028548931 	
-10478.479 	-0.0029017833 	
-10753.308 	-0.0029618086 	
-11028.128 	-0.0030593868 	
-11302.882 	-0.0031303008 	
-11577.666 	-0.0032266603 	
-11852.366 	-0.003286382 	
-11867.704 	-0.0032952741 	
-11592.224 	-0.0032272666 	
-11316.725 	-0.0031561065 	
-11041.319 	-0.0030848342 	
-10765.995 	-0.003013479 	
-10490.721 	-0.0029300527 	
-10215.45 	-0.0028684062 	
-9940.2214 	-0.0027824506 	
-9665.0531 	-0.002716927 	
-9389.8968 	-0.0026544708 	
-9114.7758 	-0.0025894801 	
-8839.6817 	-0.0025012479 	
-8564.6013 	-0.0024351296 	
-8289.538 	-0.0023536987 	
-8014.4741 	-0.0022883114 	
-7739.4284 	-0.0022130095 	
-7464.3946 	-0.0021487874 	
-7189.3746 	-0.0020724721 	
-6914.3462 	-0.0019815439 	
-6639.3216 	-0.0019072489 	
-6364.2776 	-0.0018493414 	
-6089.2684 	-0.0017625691 	
-5814.2405 	-0.0016949623 	
-5539.2254 	-0.0016297905 	
-5264.1856 	-0.0015359502 	
-4989.1595 	-0.0014693565 	
-4714.1285 	-0.0013838261 	
-4439.1196 	-0.0013215902 	
-4164.086 	-0.001233635 	
-3889.0866 	-0.0011588267 	
-3614.0324 	-0.0010869318 	
-3339.0134 	-0.00098791643 	
-3064.0125 	-0.00092586735 	
-2788.9945 	-0.00085439438 	
-2513.972 	-0.0007731379 	
-2238.9388 	-0.00068414303 	
-1963.9684 	-0.00061033591 	
-1688.9335 	-0.00054003095 	
-1413.932 	-0.00045781294 	
-1138.9413 	-0.00035512768 	
-977.05917 	-0.00032395513 	
-927.11584 	-0.00030412264 	
-877.12384 	-0.00029887452 	
-827.11824 	-0.00027366063 	
-776.86717 	-0.0002527593 	
-726.61985 	-0.00024451428 	
-676.62441 	-0.00021380847 	
-626.36268 	-0.00020503419 	
-576.11713 	-0.00018078308 	
-526.12419 	-0.00017554299 	
-490.98359 	-0.00017134207 	
-470.99729 	-0.00015239786 	
-451.00894 	-0.00014244199 	
-431.01501 	-0.0001291502 	
-411.01624 	-0.00012951215 	
-391.01966 	-0.00012820067 	
-371.03363 	-0.00011102434 	
-351.02204 	-0.00010548495 	
-331.03764 	-0.00010395952 	
-311.03952 	-0.00010408456 	
-291.04883 	-0.000087399602 	
-271.05485 	-0.000072657608 	
-251.0611 	-0.000075238558 	
-231.06283 	-0.000071358478 	
-211.0626 	-0.000058589192 	
-191.06611 	-0.00005236102 	
-171.0731 	-0.000031660123 	
-151.07477 	-0.000026176994 	
-131.08176 	-0.000029924262 	
-111.09764 	-0.0000018738366 	
-96.306861 	-0.000012016746 	
-86.323424 	-0.0000043321466 	
-76.323939 	 0.0000016737748 	
-66.319231 	-0.0000030405734 	
-56.312175 	 0.000011681509 	
-46.227778 	 0.000015349762 	
-36.226901 	 0.000017342173 	
-26.22545 	 0.000019344338 	
-16.231711 	 0.000020183257 	
-6.231465 	 0.000023646226 	
 3.7743814 	 0.0000367869 	
 13.767836 	 0.000033962843 	
 23.78046 	 0.000040377305 	
 33.767329 	 0.000037211835 	
 43.770754 	 0.000042188429 	
 53.73954 	 0.000049735901 	
 63.750845 	 0.000059086253 	
 73.765339 	 0.000065936547 	
 83.792133 	 0.000067090953 	
 93.906249 	 0.000071061136 	
 117.41233 	 0.000073808472 	
 157.37248 	 0.00011188426 	
 197.37428 	 0.00010405109 	
 237.37578 	 0.00012626978 	
 277.37272 	 0.00015321638 	
 317.35867 	 0.00016025843 	
 357.35392 	 0.0001795365 	
 397.35648 	 0.00018204975 	
 437.34948 	 0.00020092218 	
 477.35498 	 0.00020210943 	
 521.26821 	 0.00022804118 	
 571.23742 	 0.00025873725 	
 621.24483 	 0.00027101789 	
 671.24102 	 0.00028059794 	
 721.23935 	 0.00030048475 	
 771.24717 	 0.00033034422 	
 821.2328 	 0.0003351912 	
 871.24077 	 0.00035458771 	
 921.23773 	 0.00036480381 	
 971.23384 	 0.00038013017 	
 1128.7931 	 0.00044402135 	
 1403.7729 	 0.00051841917 	
 1678.7453 	 0.00059018383 	
 1953.7189 	 0.00067341853 	
 2228.7144 	 0.00076521073 	
 2503.7182 	 0.00084146352 	
 2778.685 	 0.00090857947 	
 3053.6825 	 0.0010074447 	
 3328.6495 	 0.0010950574 	
 3603.6676 	 0.0011717591 	
 3878.6444 	 0.0012095077 	
 4153.6305 	 0.0013120294 	
 4428.6075 	 0.0013986551 	
 4704.416 	 0.001463257 	
 4981.312 	 0.001525171 	
 5256.2852 	 0.0016307832 	
 5531.2577 	 0.0017093253 	
 5806.2352 	 0.0017806077 	
 6081.2152 	 0.0018572633 	
 6356.1906 	 0.0019323562 	
 6631.159 	 0.0020149815 	
 6907.7259 	 0.0020979536 	
 7183.8432 	 0.0021613831 	
 7458.8289 	 0.0022303062 	
 7733.7982 	 0.00230939 	
 8008.7562 	 0.0023910998 	
 8283.6865 	 0.002482954 	
 8558.6474 	 0.0025546656 	
 8833.5719 	 0.0026404856 	
 9108.467 	 0.0026977016 	
 9383.3772 	 0.0027795386 	
 9658.2569 	 0.0028580361 	
 9933.1337 	 0.0029385376 	
 10207.978 	 0.0029948546 	
 10482.799 	 0.0030710951 	
 10757.588 	 0.0031476726 	
 11032.419 	 0.003213599 	
 11307.188 	 0.0032903063 	
 11581.926 	 0.0033643262 	
 11856.68 	 0.0034670162 	

	
	
