Start Time:  11/9/2018 3:42:14 PM         Time Completed:  11/9/2018 4:54:10 PM     Elapsed Time:  01:11:56
Sample ID:     BFO630_AfterEstaSi_Recal600C_300K_91118_SETd15 

Experiment:    C:\IDEASVSM\Default UserID\Experiments\HysCoFe2O4_Completa\HysCoFe2O4_Completa.exp
Data File:     C:\IDEASVSM\Default UserID\BFO630_AfterEstaSi_Recal600C_300K_91118_SETd15  (ProfileData)\BFO630_AfterEstaSi_Recal600C_300K_91118_SETd15 #1.txt
Plot File:     C:\IDEASVSM\Default UserID\BFO630_AfterEstaSi_Recal600C_300K_91118_SETd15  (ProfileData)\BFO630_AfterEstaSi_Recal600C_300K_91118_SETd15 #1.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\HysCoFe2O4_Completa\HysCoFe2O4_Completa.stp
VSM Data File: C:\IDEASVSM\Default UserID\BFO630_AfterEstaSi_Recal600C_300K_91118_SETd15  (ProfileData)\BFO630_AfterEstaSi_Recal600C_300K_91118_SETd15 #1.dat

***DATA***

Field(Oe)	 Moment(emu)	
 5526.7121 	 0.0019652976 	
 5802.0195 	 0.0020319777 	
 6079.3936 	 0.0021043767 	
 6354.3756 	 0.002188713 	
 6629.3522 	 0.0022560281 	
 6904.316 	 0.002328172 	
 7179.291 	 0.0024041353 	
 7454.2609 	 0.0024715273 	
 7729.2185 	 0.0025506793 	
 8004.1801 	 0.0026306039 	
 8279.1131 	 0.002695573 	
 8554.0591 	 0.0027771226 	
 8828.9962 	 0.0028376539 	
 9103.9029 	 0.0029186736 	
 9378.7746 	 0.0029926963 	
 9653.6829 	 0.0030756401 	
 9928.5188 	 0.0031337288 	
 10203.376 	 0.0032172374 	
 10478.209 	 0.0032898136 	
 10753.035 	 0.0033390976 	
 11027.85 	 0.0034097981 	
 11302.656 	 0.0034857344 	
 11577.416 	 0.0035860312 	
 11853.773 	 0.0036257688 	
 11859.924 	 0.0036365293 	
 11584.47 	 0.003574201 	
 11308.955 	 0.0035006806 	
 11033.556 	 0.0034151062 	
 10758.23 	 0.003349454 	
 10482.958 	 0.0032851806 	
 10207.689 	 0.0032065554 	
 9932.484 	 0.003128938 	
 9657.312 	 0.0030689532 	
 9382.1436 	 0.0030048268 	
 9107.0236 	 0.002929781 	
 8831.9114 	 0.0028438307 	
 8556.8392 	 0.0027877882 	
 8281.7825 	 0.002701925 	
 8006.7258 	 0.002610272 	
 7731.6788 	 0.0025475029 	
 7456.6507 	 0.0024850679 	
 7181.5875 	 0.0024105171 	
 6906.5839 	 0.0023431898 	
 6631.5701 	 0.0022620795 	
 6356.5359 	 0.002185765 	
 6081.5098 	 0.0020875997 	
 5806.4867 	 0.0020202005 	
 5531.4693 	 0.0019474289 	
 5256.4358 	 0.0018691782 	
 4981.4071 	 0.0017960051 	
 4706.402 	 0.0017423397 	
 4431.3504 	 0.0016592789 	
 4156.3446 	 0.0015810362 	
 3881.3066 	 0.0015053329 	
 3606.2955 	 0.0014297267 	
 3331.2748 	 0.0013448693 	
 3056.251 	 0.0012635962 	
 2781.2202 	 0.0012058918 	
 2506.215 	 0.0011027381 	
 2231.1932 	 0.0010383294 	
 1956.1982 	 0.00094542368 	
 1681.177 	 0.00087911976 	
 1406.1676 	 0.00077657119 	
 1131.2576 	 0.00071821633 	
 975.65092 	 0.00066723381 	
 925.68 	 0.00065046756 	
 875.68366 	 0.00062248846 	
 825.24989 	 0.00062510435 	
 775.18315 	 0.0006008234 	
 725.19211 	 0.00060230606 	
 675.10115 	 0.00056801604 	
 624.67945 	 0.00055052766 	
 574.15746 	 0.00053734844 	
 523.69822 	 0.00051267979 	
 490.97303 	 0.00051699745 	
 470.99978 	 0.00049577633 	
 451.01003 	 0.00049263135 	
 431.01475 	 0.00048595933 	
 411.02906 	 0.00047363726 	
 391.01666 	 0.00046698038 	
 371.03604 	 0.00046274249 	
 351.02662 	 0.00046308431 	
 331.03917 	 0.00045479846 	
 311.04562 	 0.00044731811 	
 291.04793 	 0.00043744628 	
 271.05082 	 0.00043145247 	
 251.059 	 0.0004160776 	
 231.05909 	 0.00041386037 	
 211.07472 	 0.00040264581 	
 191.0437 	 0.00040407476 	
 170.8781 	 0.00038746875 	
 150.88125 	 0.00037259031 	
 130.89377 	 0.0003704265 	
 110.88815 	 0.00035385169 	
 96.132822 	 0.00035826111 	
 86.161974 	 0.00035338547 	
 76.16355 	 0.00034559589 	
 66.149265 	 0.00033874777 	
 56.201182 	 0.00033941449 	
 46.156253 	 0.00033482782 	
 36.172134 	 0.00032631456 	
 26.155524 	 0.00032798747 	
 16.163042 	 0.00031975765 	
 6.1619278 	 0.00031027478 	
-3.8343158 	 0.00030641148 	
-13.828966 	 0.00030403088 	
-23.8309 	 0.00030348738 	
-33.831535 	 0.00029188306 	
-43.84034 	 0.00029421347 	
-53.822895 	 0.00028766142 	
-63.831909 	 0.00028137305 	
-73.835567 	 0.00027155731 	
-83.851945 	 0.00026251366 	
-93.929401 	 0.00027262832 	
-108.20436 	 0.00025523094 	
-128.18595 	 0.00026071035 	
-148.17531 	 0.00026163513 	
-168.1752 	 0.00022946035 	
-188.18127 	 0.00023791639 	
-208.17415 	 0.00022660352 	
-228.17089 	 0.00021238699 	
-248.16546 	 0.00021004265 	
-268.1621 	 0.00019987226 	
-288.15858 	 0.00019649166 	
-308.15689 	 0.00017272305 	
-328.15531 	 0.00017204582 	
-348.14034 	 0.00017707585 	
-368.14529 	 0.00015544751 	
-388.13366 	 0.00014925782 	
-408.31495 	 0.00014330553 	
-428.32214 	 0.00013574148 	
-448.31547 	 0.00012379499 	
-468.31041 	 0.00012663878 	
-488.31071 	 0.00011442361 	
-521.5973 	 0.000093638856 	
-571.5659 	 0.000087285901 	
-621.56206 	 0.000070048143 	
-671.55585 	 0.00004788305 	
-721.57032 	 0.000039622493 	
-771.56128 	 0.000023109716 	
-821.56262 	 0.0000048060589 	
-871.57098 	-0.000003134649 	
-921.56021 	-0.000025881372 	
-971.56216 	-0.00005359159 	
-1131.0415 	-0.000098650395 	
-1406.6992 	-0.00018606442 	
-1681.6529 	-0.00027341866 	
-1956.6369 	-0.00033730938 	
-2232.8501 	-0.00042593553 	
-2509.3803 	-0.00051191673 	
-2784.3624 	-0.00059741763 	
-3059.3429 	-0.00069338681 	
-3334.3258 	-0.00075439375 	
-3609.331 	-0.00080414218 	
-3884.298 	-0.00089378983 	
-4159.2727 	-0.0009956853 	
-4434.2648 	-0.0010706706 	
-4711.2977 	-0.0011371449 	
-4986.982 	-0.0012054933 	
-5261.976 	-0.0013011195 	
-5536.923 	-0.0013929324 	
-5811.9241 	-0.0014527616 	
-6086.8782 	-0.0015372829 	
-6361.8487 	-0.001601938 	
-6636.8157 	-0.0016760591 	
-6911.8083 	-0.0017523991 	
-7186.7759 	-0.0018202892 	
-7461.7452 	-0.0019130052 	
-7736.7082 	-0.0019885296 	
-8011.6645 	-0.002088217 	
-8286.6244 	-0.0021449691 	
-8561.5354 	-0.0022173692 	
-8836.4785 	-0.0022946109 	
-9111.403 	-0.0023725339 	
-9386.2886 	-0.0024480334 	
-9661.1864 	-0.0025300707 	
-9936.0333 	-0.0025989073 	
-10210.896 	-0.0026855571 	
-10485.707 	-0.0027387142 	
-10763.092 	-0.0028265862 	
-11038.096 	-0.0029057184 	
-11312.865 	-0.0029713693 	
-11587.919 	-0.0030513712 	
-11865.066 	-0.0031293039 	
-11884.054 	-0.0031288269 	
-11609.366 	-0.0030463949 	
-11333.856 	-0.0029980472 	
-11058.451 	-0.0029236584 	
-10783.127 	-0.0028566839 	
-10507.838 	-0.0027796421 	
-10232.564 	-0.0026977382 	
-9957.3485 	-0.002640334 	
-9682.1591 	-0.0025680486 	
-9407.0233 	-0.002498708 	
-9131.8904 	-0.0024259258 	
-8856.7827 	-0.0023444125 	
-8581.7085 	-0.002274996 	
-8306.6423 	-0.0022017862 	
-8031.5919 	-0.0021061715 	
-7756.5462 	-0.0020500064 	
-7481.4977 	-0.0019812779 	
-7206.4863 	-0.0019055067 	
-6931.4481 	-0.0018408646 	
-6656.4301 	-0.00175491 	
-6381.3893 	-0.0016801049 	
-6106.3761 	-0.0016133779 	
-5831.3553 	-0.0015290773 	
-5556.3242 	-0.0014763617 	
-5281.2904 	-0.001385114 	
-5006.2909 	-0.001320293 	
-4731.2521 	-0.0012328441 	
-4456.2511 	-0.0011721226 	
-4181.221 	-0.0010990229 	
-3906.2014 	-0.0010139483 	
-3631.1483 	-0.00094457082 	
-3356.1245 	-0.0008564911 	
-3081.1248 	-0.00078775089 	
-2806.0896 	-0.00071308059 	
-2531.0778 	-0.00065517993 	
-2254.1148 	-0.0005585373 	
-1978.3172 	-0.00048213412 	
-1703.289 	-0.0003982116 	
-1428.284 	-0.00031264034 	
-1153.3006 	-0.00021720993 	
-990.71041 	-0.00017656006 	
-940.86726 	-0.00017252782 	
-890.87137 	-0.00014568722 	
-840.86214 	-0.00014115956 	
-790.86256 	-0.00011816278 	
-740.86298 	-0.00010686378 	
-690.87464 	-0.000081316457 	
-640.86862 	-0.000074057174 	
-590.86584 	-0.000062988825 	
-540.87125 	-0.000034297899 	
-505.62367 	-0.000032202132 	
-485.68056 	-0.000026113467 	
-465.56608 	-0.0000080702106 	
-445.47343 	-0.0000040770606 	
-425.48629 	 0.0000056427139 	
-405.49804 	 0.0000065630733 	
-385.49743 	 0.0000098943355 	
-365.50285 	 0.000024297514 	
-345.50354 	 0.000032517999 	
-325.51614 	 0.00003660286 	
-305.51699 	 0.000040936051 	
-285.52436 	 0.000051439834 	
-265.52458 	 0.000066375551 	
-245.53016 	 0.000067143569 	
-225.53597 	 0.000075851105 	
-205.54306 	 0.00007927812 	
-185.54563 	 0.000088508632 	
-165.55386 	 0.00010720264 	
-145.54974 	 0.00010478109 	
-125.57165 	 0.00011580361 	
-110.54599 	 0.00012041811 	
-100.57027 	 0.00012323223 	
-90.567056 	 0.00012699162 	
-80.579211 	 0.00012808338 	
-70.569662 	 0.00013381818 	
-60.582482 	 0.00014196596 	
-50.574288 	 0.00013906443 	
-40.576084 	 0.00014515574 	
-30.580254 	 0.00015346923 	
-20.576233 	 0.00016007015 	
-10.580444 	 0.00015689163 	
-0.57146604 	 0.0001683488 	
 9.4285819 	 0.00016511535 	
 19.406917 	 0.00017640356 	
 29.421357 	 0.00017787636 	
 39.419125 	 0.00017853008 	
 49.429347 	 0.00018619875 	
 59.419087 	 0.00018905761 	
 69.421071 	 0.00019384873 	
 79.428844 	 0.00019965742 	
 103.09074 	 0.00020561528 	
 143.06087 	 0.00023864985 	
 183.06434 	 0.00024058195 	
 223.05964 	 0.00025417784 	
 263.05843 	 0.00028020794 	
 303.05509 	 0.00028229339 	
 343.05096 	 0.00030061208 	
 383.04223 	 0.00030998353 	
 423.04626 	 0.0003337519 	
 463.02624 	 0.00034523422 	
 506.88293 	 0.0003543311 	
 556.84928 	 0.00037577028 	
 606.847 	 0.00039635928 	
 657.10149 	 0.00041500955 	
 707.34904 	 0.00042468966 	
 757.35031 	 0.0004447179 	
 807.34855 	 0.00045629679 	
 857.34204 	 0.00047356482 	
 907.35199 	 0.00049827543 	
 957.34717 	 0.00049503502 	
 1110.304 	 0.00057576081 	
 1385.0788 	 0.00066723525 	
 1660.0798 	 0.00072792076 	
 1935.0715 	 0.00079603493 	
 2211.5035 	 0.00086113069 	
 2487.8015 	 0.00097343854 	
 2762.7614 	 0.0010670208 	
 3037.7596 	 0.0011135887 	
 3312.729 	 0.0011978717 	
 3587.7141 	 0.0013033657 	
 3864.8846 	 0.0013560726 	
 4140.4444 	 0.0014379232 	
 4415.4128 	 0.0014984118 	
 4690.4102 	 0.0015759079 	
 4967.0378 	 0.0016579341 	
 5244.5831 	 0.0017283211 	
 5520.8399 	 0.0018162641 	
 5795.8339 	 0.0019122053 	
 6070.7863 	 0.0019739907 	
 6345.7624 	 0.0020496171 	
 6620.7189 	 0.0021239962 	
 6895.7074 	 0.0021923869 	
 7170.6818 	 0.0022821037 	
 7445.6565 	 0.0023451515 	
 7720.6096 	 0.0024503113 	
 7995.5679 	 0.002508574 	
 8270.5318 	 0.0025998193 	
 8545.4557 	 0.0026601719 	
 8820.3856 	 0.0027442917 	
 9095.3229 	 0.002810018 	
 9370.2066 	 0.0029050225 	
 9645.0832 	 0.0029753257 	
 9919.9693 	 0.0030491816 	
 10194.812 	 0.0031054398 	
 10470.364 	 0.0031937556 	
 10747.197 	 0.0032440763 	
 11021.982 	 0.0033327526 	
 11296.769 	 0.0034071557 	
 11571.537 	 0.0034871254 	
 11846.255 	 0.0035676744 	

	
	
